_id,CreditDecisionResultId,FullProposalId,SimulationDate,Logs
c1999acc-647c-4370-89e1-ab5d011cf894,3d571e70-09bf-4c39-870b-ab5d011cf894,fd33c669-c774-445e-a912-ab5d011ced3c,2020-02-10T17:17:32.863Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""2.134""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""654"",""FinalScore"":""652"",""ConsultTime"":""0.676""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""608"",""FinalScore"":""608"",""ConsultTime"":""0.071""}]"
c6110159-536f-44c2-a723-ab5d011cf8df,e7272c6d-ae65-4cbc-a5cb-ab5d011cf8df,9081772d-84c2-4850-9006-ab5d011cf281,2020-02-10T17:17:33.111Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.018""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""633"",""FinalScore"":""631"",""ConsultTime"":""0.035""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""737"",""FinalScore"":""737"",""ConsultTime"":""1.005""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""223"",""FinalScore"":""0.41434799999999994"",""ConsultTime"":""1.839""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""717"",""FinalScore"":""717"",""ConsultTime"":""0.045""}]"
7e71a9be-26e6-4d5b-8b45-ab5d011cf921,e6997edd-6c1b-4e52-abb5-ab5d011cf91c,cd0422d8-b32c-4ae3-a3be-ab5d011cf73d,2020-02-10T17:17:33.317Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.036""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""586"",""FinalScore"":""584"",""ConsultTime"":""0.779""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""660"",""FinalScore"":""660"",""ConsultTime"":""0.189""}]"
c9aa9b46-f46a-42cb-ba5f-ab5d011cf965,c9953bbf-1947-4c7d-8337-ab5d011cf963,87d067ad-ec58-48f4-ad83-ab5d011cf4eb,2020-02-10T17:17:33.552Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""1.749""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""633"",""FinalScore"":""631"",""ConsultTime"":""0.034""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""737"",""FinalScore"":""737"",""ConsultTime"":""0.255""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""223"",""FinalScore"":""0.41434799999999994"",""ConsultTime"":""0.161""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""717"",""FinalScore"":""717"",""ConsultTime"":""0.043""}]"
528d2898-12a3-4c26-b69e-ab5d011cfa8f,1db31305-1fc3-4f65-bfec-ab5d011cfa8f,8f8f581f-2e1c-442f-bb25-ab5d011cf7b3,2020-02-10T17:17:34.550Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""1.771""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""586"",""FinalScore"":""584"",""ConsultTime"":""0.047""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""660"",""FinalScore"":""660"",""ConsultTime"":""0.061""}]"
3d327c84-cd8c-4edb-9827-ab5d011cfbe0,add1eb15-ca50-4190-85af-ab5d011cfbe0,a2562c93-6f92-4fb3-bba6-ab5d011cf895,2020-02-10T17:17:35.675Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""1.859""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""565"",""FinalScore"":""563"",""ConsultTime"":""0.08""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""630"",""FinalScore"":""630"",""ConsultTime"":""0.041""}]"
4d361f2f-3c2a-4f58-bf67-ab5d011d0a02,5e857b2f-a7d0-4dbd-a964-ab5d011d0a02,74968916-dc4b-417c-b84c-ab5d011cef0b,2020-02-10T17:17:47.736Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.003""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.003""}]"
ea250904-1b92-4911-83ea-ab5d011d0fd6,469f6025-c9c9-4ab1-91c9-ab5d011d0fd6,849497b4-97a1-4134-8b69-ab590159f39a,2020-02-10T17:17:52.707Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""2"",""FinalScore"":""2"",""ConsultTime"":""0.008""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""2"",""FinalScore"":""2"",""ConsultTime"":""0.008""}]"
e6433c62-d4a2-4c61-bb91-ab5d011d1032,97837456-9555-4d89-a1c5-ab5d011d102b,5f867ec6-9f6d-4f5a-a23e-ab590159ebe3,2020-02-10T17:17:52.991Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.029""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""755"",""FinalScore"":""753"",""ConsultTime"":""0.738""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""705"",""FinalScore"":""705"",""ConsultTime"":""0.121""}]"
d5e7842e-41e0-4e2d-bc2f-ab5d011d1c4b,9d0eb52f-4fab-463f-bcc8-ab5d011d1c4b,535490bc-35a5-483d-8735-ab5d011d0d47,2020-02-10T17:18:03.337Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.025""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""600"",""FinalScore"":""598"",""ConsultTime"":""0.776""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""621"",""FinalScore"":""621"",""ConsultTime"":""0.087""}]"
6adb9140-730f-448a-b193-ab5d011d1e5d,4c62dbfd-64e7-4d0d-9ea9-ab5d011d1e5d,656df325-b548-4b4a-9da9-ab5d011d1641,2020-02-10T17:18:05.104Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""2.041""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""600"",""FinalScore"":""598"",""ConsultTime"":""0.034""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""621"",""FinalScore"":""621"",""ConsultTime"":""0.037""}]"
d1e4cdd9-dd38-4271-be9c-ab5d011d221e,d5a0c616-374e-4ffb-a63d-ab5d011d221e,64ce67ed-0387-4a68-80e0-ab5d011d208a,2020-02-10T17:18:08.307Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.019""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""720"",""FinalScore"":""718"",""ConsultTime"":""0.035""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""838"",""FinalScore"":""838"",""ConsultTime"":""0.077""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""205"",""FinalScore"":""0.23434799999999978"",""ConsultTime"":""0.037""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""838"",""FinalScore"":""838"",""Rating"":""B2"",""ConsultTime"":""0.141""},{""Subflow"":""SPC Restritivo"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Sem Restritivo"",""Score"":""205"",""FinalScore"":""0.23434799999999978"",""Rating"":""B2"",""ConsultTime"":""0.06""},{""Subflow"":""Poltica de Credito"",""Status"":""OK"",""Decision"":""Aprovado"",""Description"":"""",""Score"":""838"",""FinalScore"":""838"",""Rating"":""B2"",""ApprovedAmount"":""2972.796288485871"",""Coefficient"":""6.056333994379994"",""Term"":""18"",""TableId"":""BPC606"",""ConsultTime"":""0.014""}]"
b8bdccc8-0e87-4d5e-a54e-ab5d011d3102,aef5402e-2764-4fe4-bcbd-ab5d011d30fd,53b1c0c5-e501-493b-8a74-ab5d011d1713,2020-02-10T17:18:20.998Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""18"",""FinalScore"":""18"",""ConsultTime"":""0.003""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""18"",""FinalScore"":""18"",""ConsultTime"":""0.003""}]"
d60c6b42-fd44-45ad-bff5-ab5d011d4202,0b97c27a-cf16-4459-a3ad-ab5d011d4202,90defe6f-50dd-4079-b531-ab5d00ec8b64,2020-02-10T17:18:35.520Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""19"",""FinalScore"":""19"",""ConsultTime"":""0.004""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""19"",""FinalScore"":""19"",""ConsultTime"":""0.004""}]"
1768519c-db91-41cd-b0f1-ab5d011d60a7,62d2e90d-4b75-4426-ae98-ab5d011d60a7,0e4fd272-49c3-4776-966b-ab5d011ba73a,2020-02-10T17:19:01.673Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""1.796""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""558"",""FinalScore"":""556"",""ConsultTime"":""0.591""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""621"",""FinalScore"":""621"",""ConsultTime"":""0.067""}]"
0fe23277-498c-4527-875e-ab5d011d69e4,e385d71b-c4ea-4849-aba5-ab5d011d69e4,8b2c3510-fb00-4a8b-af5b-ab5d011ad7a7,2020-02-10T17:19:09.556Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""1"",""FinalScore"":""1"",""ConsultTime"":""0.005""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""1"",""FinalScore"":""1"",""ConsultTime"":""0.005""}]"
3c5b4e71-9713-4d5c-8624-ab5d011d6c49,34790417-94c6-4f27-be43-ab5d011d6c44,c481126a-23b4-4576-82d7-ab5d011ad705,2020-02-10T17:19:11.582Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""1.771""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""520"",""FinalScore"":""518"",""ConsultTime"":""1.048""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""440"",""FinalScore"":""440"",""ConsultTime"":""0.081""}]"
f314db95-8095-44d8-9a3a-ab5d011d72a5,40f47a15-2184-4f6e-abc7-ab5d011d72a3,ba6aefaa-420e-465a-abc6-ab5d011d56ce,2020-02-10T17:19:17.017Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.002""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.002""}]"
c3bc6dff-e2d9-4987-8457-ab5d011d83fa,ab3b1f06-1a97-4c43-a588-ab5d011d83fa,79adcd67-434e-4846-b9f8-ab5d011bfc1e,2020-02-10T17:19:31.813Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""40"",""FinalScore"":""40"",""ConsultTime"":""0.005""},{""Subflow"":""Politica de Credito"",""Status"":""OK"",""Decision"":""Aprovado"",""Description"":"""",""Score"":""40"",""FinalScore"":""40"",""Rating"":""5"",""ApprovedAmount"":""9277.33"",""Coefficient"":null,""Term"":""24"",""TableId"":""BVM0K"",""ConsultTime"":""0.004""}]"
acd24b54-099f-40a2-90b4-ab5d011d8759,55ce3b55-9b92-4d9b-8622-ab5d011d8758,fff0a929-f12e-40a9-bc88-ab5d011bfbd1,2020-02-10T17:19:34.689Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""2.275""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""655"",""FinalScore"":""653"",""ConsultTime"":""0.928""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""559"",""FinalScore"":""559"",""ConsultTime"":""0.179""}]"
ce2d2831-a4bf-4011-826b-ab5d011d8b7d,d4215313-8388-4220-bb2a-ab5d011d8b7d,8601369d-c182-4971-952b-ab5a014614e2,2020-02-10T17:19:38.226Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""1"",""FinalScore"":""1"",""ConsultTime"":""0.01""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""1"",""FinalScore"":""1"",""ConsultTime"":""0.01""}]"
47692b70-adf7-4976-9828-ab5d011d912f,48b84b98-18d9-433f-be6b-ab5d011d912f,ac4fca3f-1672-4544-b685-ab5d011d7990,2020-02-10T17:19:43.083Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""1"",""FinalScore"":""1"",""ConsultTime"":""0.003""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""1"",""FinalScore"":""1"",""ConsultTime"":""0.003""}]"
96017397-38ab-4f08-850f-ab5d011da024,98718b2c-cb7a-41cb-aed0-ab5d011da024,29acc815-7318-45ff-8e45-ab5d00bba6bc,2020-02-10T17:19:55.849Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""3"",""FinalScore"":""3"",""ConsultTime"":""0.005""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""3"",""FinalScore"":""3"",""ConsultTime"":""0.005""}]"
55c5ffe5-532e-4512-a256-ab5d011da105,595db5b8-7bfd-4d10-bcfe-ab5d011da101,719f78c9-f4f0-4ab1-8e1c-ab5d011d9eb8,2020-02-10T17:19:56.584Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.021""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""555"",""FinalScore"":""553"",""ConsultTime"":""0.805""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""570"",""FinalScore"":""570"",""ConsultTime"":""0.09""}]"
b7b2f260-3574-41ce-8945-ab5d011da2d1,f35a66e5-4ece-49d8-8f8b-ab5d011da2cc,254a3e13-99f8-489b-a171-ab5d011d9f93,2020-02-10T17:19:58.115Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""1.761""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""555"",""FinalScore"":""553"",""ConsultTime"":""0.103""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""570"",""FinalScore"":""570"",""ConsultTime"":""0.057""}]"
3ecfc1be-227c-4d53-8d7a-ab5d011db822,ab0991ca-3b12-4f29-9e17-ab5d011db822,0d6d8072-2b99-4c81-92c1-ab5d011ba9ca,2020-02-10T17:20:16.323Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.075""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""793"",""FinalScore"":""791"",""ConsultTime"":""0.752""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""656"",""FinalScore"":""656"",""ConsultTime"":""0.235""}]"
f4f3c54c-7e9d-4cd1-93bd-ab5d011db907,17bd62bd-2eb1-4948-b5ca-ab5d011db907,6307fee4-0cdf-4eca-8056-ab5d011da062,2020-02-10T17:20:17.084Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""19"",""FinalScore"":""19"",""ConsultTime"":""0.003""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""19"",""FinalScore"":""19"",""ConsultTime"":""0.003""}]"
8c4f4f55-4c1e-45d7-b3fd-ab5d011dbb4d,fa039276-c693-4403-9d7c-ab5d011dbb49,654ea445-df44-4127-9c7d-ab5d011bb0bc,2020-02-10T17:20:19.010Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.008""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.008""}]"
cd80cb0d-a68e-4460-92fc-ab5d011dbf80,bb6f6276-9a53-4c25-8c0f-ab5d011dbf80,b98c0977-5250-432d-8ea0-ab5d011dba76,2020-02-10T17:20:22.608Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.034""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""760"",""FinalScore"":""758"",""ConsultTime"":""0.558""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""808"",""FinalScore"":""808"",""ConsultTime"":""0.544""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""208"",""FinalScore"":""0.264348"",""ConsultTime"":""1.913""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""738"",""FinalScore"":""738"",""Rating"":""C3"",""ConsultTime"":""0.484""}]"
684814cd-55da-4827-ae87-ab5d011dc065,f60e7553-9cb1-4b91-8015-ab5d011dc065,ebd4a97c-cc94-4338-b4ba-ab5d011a079c,2020-02-10T17:20:23.370Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.072""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""610"",""FinalScore"":""608"",""ConsultTime"":""0.836""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""721"",""FinalScore"":""721"",""ConsultTime"":""0.071""}]"
fe37ec60-8d68-469c-a498-ab5d011dc283,92fd3408-104e-4bf1-b8e6-ab5d011dc27e,edf77ae5-8356-4db8-a206-ab5d011dbfe7,2020-02-10T17:20:25.163Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.015""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""760"",""FinalScore"":""758"",""ConsultTime"":""0.037""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""808"",""FinalScore"":""808"",""ConsultTime"":""0.179""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""208"",""FinalScore"":""0.264348"",""ConsultTime"":""0.052""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""738"",""FinalScore"":""738"",""ConsultTime"":""0.37""}]"
